,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
390,,2782.0,,,,,2806.0,,,,,2785.0,,,,,,,,,,,,,2804.0,,,,,,,,2785.0,2808.0,,,,767.0,,2804.0,2809.0,,,,,,,2809.0,,,,,,2809.0,,,,,,,,,,,761.0,,,769.0,,,,,2804.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
391,,,,,,,,5363.0,,,745.0,,5363.0,,5361.0,,,,734.0,,,,,,,734.0,,5361.0,5363.0,244.0,,,,,,,,,734.0,,,,,,745.0,,,,,,5363.0,857.0,,,,676.0,,,,,676.0,,,,,,,,,,734.0,,,,,,,,,,,,,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
392,5084.0,,5385.0,5140.0,5385.0,5385.0,,,,5385.0,,,,1917.0,,5385.0,5385.0,,,,,5140.0,5330.0,63.9,,,5391.0,,,,,5129.0,,,5397.0,,,,,,,5385.0,,,,,,,5385.0,,,,,,,,,,,5397.0,,,,,,,,,,,,5385.0,,5140.0,,,,,,,,,,,,,5385.0,,,5391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,292.0,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,5090.0,,5391.0,5140.0,5391.0,5391.0,,,,5391.0,,,,1917.0,,5391.0,5391.0,,,,,5140.0,5330.0,63.9,,,5397.0,,,,,5134.0,,,5397.0,,,,,,,5391.0,,,,,,,5391.0,,,,,,,,,,,5397.0,,,,,,,,,,,,5391.0,,5140.0,,,,,,,,,,,,,5391.0,,,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
397,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,5339.0,,5131.0,5397.0,5131.0,5131.0,,,,5131.0,,,,2017.0,,5131.0,5131.0,,,,,5397.0,5142.0,63.9,,,5134.0,,,,,5385.0,,,5142.0,,,,,,,5131.0,,,,,,,5131.0,,,,,,,,,,,5140.0,,,,,,,,,,,,5131.0,,5397.0,,,,,,,,,,,,,5131.0,,,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
400,,2782.0,,,,,2806.0,,,,,2785.0,,,,,,,,,,,,,2804.0,,,,,,,,2785.0,2808.0,,,,767.0,,2804.0,2809.0,,,,,,,2809.0,,,,,,2809.0,,,,,,,,,,,761.0,,,769.0,,,,,2804.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,224.0,,,,,,,,,,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,857.0,,,5204.0,,857.0,,857.0,,,,5197.0,,,,,,,5208.0,,857.0,857.0,1879.0,,,,,,,,,5210.0,,,,,,5195.0,,,,,,857.0,5345.0,,,,1192.0,,,,,1192.0,,,,,134.0,,,,,5208.0,,,,,,,,,,,,,,,,,,,,,5208.0,,,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,5360.0,,5387.0,5397.0,5387.0,5387.0,,,,5387.0,,,,2017.0,,5387.0,5387.0,,,,,5397.0,5330.0,63.9,,,5391.0,,,,,5385.0,,,5398.0,,,,,,,5387.0,,,,,,,5387.0,,,,,,,,,,,5397.0,,,,,,,,,,,,5387.0,,5397.0,,,,,,,,,,,,,5387.0,,,5393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,2782.0,,,,,2806.0,,,,,2787.0,,,,,,,,,,,,,2806.0,,,,,,,,2785.0,2808.0,,,,767.0,,2806.0,2811.0,,,,,,,2809.0,,,,,,2809.0,,,,,,,,,,,761.0,,,769.0,,,,,2806.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
407,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,292.0,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,767.0,,,,,769.0,,,,,767.0,,,,,,,,,,,,,769.0,,,,,,,,767.0,769.0,,,,2833.0,,769.0,769.0,,,,,,,769.0,,,,,,769.0,,,,,,,,,,,2833.0,,,2843.0,,,,,769.0,,,,,2843.0,769.0,,,,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5321.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,767.0,,,,,767.0,,,,,767.0,,,,,,,,,,,,,767.0,,,,,,,,767.0,767.0,,,,2833.0,,767.0,767.0,,,,,,,767.0,,,,,,767.0,,,,,,,,,,,2833.0,,,2832.0,,,,,767.0,,,,,2833.0,767.0,,,,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,,,,,,,,,,,,,,,,,,,
413,5090.0,,5393.0,5142.0,5393.0,5393.0,,,,5393.0,,,,1917.0,,5393.0,5393.0,,,,,5142.0,5330.0,63.9,,,5397.0,,,,,5136.0,,,5398.0,,,,,,,5393.0,,,,,,,5393.0,,,,,,,,,,,5397.0,,,,,,,,,,,,5393.0,,5142.0,,,,,,,,,,,,,5393.0,,,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
415,,767.0,,,,,771.0,,,,,767.0,,,,,,,,,,,,,771.0,,,,,,,,767.0,771.0,,,,2833.0,,771.0,771.0,,,,,,141.0,771.0,,,,,139.0,771.0,,,,,,,,141.0,,,2828.0,,,2843.0,141.0,135.0,,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,,,,,,,,,,,,141.0,,,,,,,,141.0,141.0,,,,,,,,,,,141.0,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,734.0,,,5334.0,,734.0,,734.0,,,,5384.0,,,,,,,5371.0,,734.0,734.0,1790.0,,,,,,,,,5373.0,,,,,,5326.0,,,,,,734.0,5197.0,,,,1192.0,,,,,1192.0,,,,,,,,,,5371.0,,,,,,,,,,,,,,,,,,,,,5373.0,,,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,134.0,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,134.0,,,,,,134.0,,,,,,,134.0,,,,,,,,,,,,,,148.0,,,,,134.0,,,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,5339.0,,5131.0,5397.0,5131.0,5131.0,,,,5131.0,,,,2017.0,,5131.0,5131.0,,,,,5397.0,5142.0,63.9,,,5134.0,,,,,5385.0,,,5142.0,,,,,,,5131.0,,,,,,,5131.0,,,,,,,,,,,5140.0,,,,,,,,,,,,5131.0,,5397.0,,,,,,,,,,,,,5131.0,,,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5321.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,226.0,,226.0,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
424,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
425,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,292.0,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,292.0,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,2782.0,,,,,2806.0,734.0,,,5345.0,2785.0,734.0,,734.0,,,,5384.0,,,,,,2804.0,5384.0,,734.0,734.0,1790.0,,,2785.0,2808.0,,,,767.0,5384.0,2804.0,2809.0,,,,5336.0,,,2809.0,,,734.0,5208.0,,2809.0,,1197.0,,,,,1197.0,,,,761.0,134.0,,769.0,,,5384.0,,2804.0,,,,,771.0,2800.0,,,,,,,,,,,,,5382.0,,,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
428,,2782.0,,,,,2806.0,,,,,2787.0,,,,,,,,,,,,,2806.0,,,,,,,,2785.0,2808.0,,,,767.0,,2806.0,2811.0,,,,,,,2809.0,,,,,,2809.0,,,,,,,,,,,761.0,,,769.0,,,,,2806.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
429,,,,,,,,102.0,,,,,102.0,,102.0,,,,,,,,,,,,,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,108.0,,,,,,,,,,,,,,,,,,,,
430,,2782.0,,,,,2798.0,,,,,2778.0,,,,,,,,,,,,,2795.0,,,,,,,,2785.0,2800.0,,,,767.0,,2796.0,2800.0,,,,,,,2800.0,,,,,,2800.0,,,,,,,,,,,761.0,,,769.0,,,,,2796.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
431,5339.0,,5131.0,5397.0,5131.0,5131.0,,,,5131.0,,,,2017.0,,5131.0,5131.0,,,,,5397.0,5142.0,63.9,,,5134.0,,,,,5385.0,,,5142.0,,,,,,,5131.0,,,,,,,5131.0,,,,,,,,,,,5140.0,,,,,,,,,,,,5131.0,,5397.0,,,,,,,,,,,,,5131.0,,,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,228.0,,226.0,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5321.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,5360.0,,5084.0,5339.0,5084.0,5084.0,,,,5084.0,,,,2012.0,,5084.0,5084.0,,,,,5339.0,5107.0,63.9,,,5090.0,,,,,5339.0,,,5084.0,,,,,,,5084.0,,,,,,,5084.0,,,,,,,,,,,5084.0,,,,,,,,,,,,5084.0,,5339.0,,215.0,,,,,,226.0,,,,,5084.0,,,5090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,676.0,,,1197.0,,676.0,,676.0,,,,1192.0,,,,,,,1197.0,,676.0,676.0,739.0,,,,,,,,,1197.0,,,,,,1195.0,,,,,,676.0,1192.0,,,,5319.0,,,,,5319.0,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,
438,,767.0,,,,,769.0,,,,,767.0,,,,,,,,,,,,,769.0,,,,,,,,767.0,769.0,,,,2832.0,,769.0,769.0,,,,,,,769.0,,,,,,769.0,,,,,,,,,,,2826.0,,,2843.0,,,,,769.0,,,,,2843.0,769.0,,,,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,
439,,2782.0,,,,,2798.0,,,,,2778.0,,,,,,,,,,,,,2795.0,,,,,,,,2785.0,2800.0,,,,767.0,,2796.0,2800.0,,,,,,,2800.0,,,,,,2800.0,,,,,,,,,,,761.0,,,769.0,,,,,2796.0,,,,,771.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,63.9,,,,,,,,,,63.9,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,,,,,,,,,,,,,,,,,,,,,,,
441,,2782.0,,,,,2806.0,734.0,,,5345.0,2785.0,734.0,,734.0,,,,5371.0,,,,,,2804.0,5384.0,,734.0,734.0,1790.0,,,2785.0,2808.0,,,,767.0,5384.0,2804.0,2809.0,,143.0,,5336.0,137.0,141.0,2809.0,,,734.0,5208.0,139.0,2809.0,,1197.0,,,,,1197.0,141.0,,,761.0,134.0,,769.0,141.0,135.0,5384.0,,2804.0,,,,,771.0,2800.0,,,,,,,,,,,,,5382.0,,,,137.0,,,,,141.0,,141.0,143.0,80.5,,,,,143.0,141.0,141.0,,143.0,,141.0,,,,,,,141.0,,,,,,,137.0,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
442,63.9,,63.9,63.9,63.9,63.9,,,,67.6,,,,63.9,,63.9,58.4,,,,,63.9,63.9,6272.0,,,63.9,,,,,63.9,,,63.9,,,,,,,63.9,,,,,,,,,,,,,,,,,292.0,63.9,,,,,,,,,,,,63.9,,63.9,,,,,,,,,,,,,63.9,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,767.0,,,,,771.0,5363.0,,,745.0,767.0,5363.0,,5361.0,,,,734.0,,,,,,771.0,734.0,,5361.0,5363.0,244.0,,,767.0,771.0,,,,2833.0,734.0,771.0,771.0,,,,745.0,,,771.0,,,5363.0,857.0,,771.0,,676.0,,,,,676.0,,,,2828.0,,,2843.0,,,734.0,,771.0,,,,,2848.0,771.0,,,,62.1,,,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,63.9,,,102.0,,76.8,,,,,,,,,,,,,,,,76.8,,
444,5339.0,,5131.0,5397.0,5131.0,5131.0,,,,5131.0,,,,5120.0,,5131.0,5131.0,,,,,5397.0,5142.0,63.9,,,5134.0,,,,,5385.0,,,5142.0,,,,,,,5131.0,,,,,,,5131.0,,,,,,,,,,,5140.0,,,,,,,,,,,,5131.0,,5397.0,,,,,,,,,,,,,5131.0,,,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,2782.0,,,,,2806.0,734.0,,,5345.0,2787.0,734.0,,734.0,,,,5371.0,,,,,,2806.0,5384.0,,734.0,734.0,1790.0,,,2785.0,2808.0,,,,767.0,5384.0,2806.0,2811.0,,,,5336.0,,,2809.0,,,734.0,5208.0,,2809.0,,1197.0,,,,,1197.0,,,,761.0,134.0,,769.0,,,5384.0,,2806.0,,,,,771.0,2800.0,,,,,,,,,,,,,5382.0,,,,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,54.7,,,,,,,,,,,,
446,,,,,,,,5363.0,,,745.0,,5363.0,,5361.0,,,,734.0,,,,,,,734.0,,5361.0,5363.0,244.0,,,,,,,,,734.0,,,,,,745.0,,,,,,5363.0,857.0,,,,676.0,220.0,,,,676.0,,,,,,222.0,,,,734.0,,,,,,,,,,,,,,219.0,,,,,,,734.0,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,102.0,54.7,76.8,,,,,,,,,,,,,,,,76.8,,
447,5339.0,,5131.0,5397.0,5131.0,5131.0,,,,5131.0,,,,2017.0,,5131.0,5131.0,,,,,5397.0,5142.0,63.9,,,5134.0,,,,,5385.0,,,5142.0,,,,,,,5131.0,,,,,,,5131.0,,,,,,,,,,,5140.0,,,,,,,,,,,,5131.0,,5397.0,,,,,,,,,,,,,5131.0,,,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
